*HDR 0000063 onsitebfservice_CA_20120709.csv 20120709
"7664","L3B3441","L00",20100727,20100726,"40KTSJL  ","   ","L1R 2L1","649","31","N",,"20102263303   ",,,,,,,,"ONTARIO",
"7506","MJXG262","L00",20100727,20100726,"40KTSJ5  ","   ","P7B 6T7","649","31","N",,"20102263304   ",,,,,,,,"ONTARIO",
"7661","L3V5463","L00",20100727,20100726,"40KTSJ8  ","   ","H9S 5X5","649","31","N",,"20102263305   ",,,,,,,,"QUEBEC",
"6475","L3AXN5V","L00",20100727,20100726,"40KTSLN  ","   ","T1Y 7K4","649","31","N",,"20102263306   ",,,,,,,,"ALBERTA",
"2081","R8NPRWH","L00",20100727,20100726,"40KTSLV  ","   ","H3P 1S7","649","31","N",,"20102263307   ",,,,,,,,"QUEBEC",
"2768","L3BAH0G","L00",20100727,20100726,"40KTSL7  ","   ","H1N 2G4","649","31","N",,"20102263308   ",,,,,,,,"QUEBEC",
"8808","LKMTDZ5","L00",20100727,20100726,"40KTSMF  ","   ","L8E 2P2","649","31","N",,"20102263309   ",,,,,,,,"ONTARIO",
"8808","LKTKDT3","L00",20100727,20100727,"40KTSM8  ","   ","H3H 2T3","649","31","N",,"20102263310   ",,,,,,,,"QUEBEC",
"1952","L3D5131","L00",20100727,20100726,"40KTSN7  ","   ","J5W 1T6","649","31","N",,"20102263311   ",,,,,,,,"QUEBEC",
"7663","L3C1052","L00",20100727,20100726,"40KTSPC  ","   ","K8N 0A3","649","31","N",,"20102263312   ",,,,,,,,"ONTARIO",
"2242","R8KVCLT","L00",20100727,20100726,"40KTSP3  ","   ","H4S 1Y6","649","31","N",,"20102263314   ",,,,,,,,"QUEBEC",
"8808","LKTDTK7","L00",20100727,20100725,"40KTSQW  ","   ","M1M 2C7","649","31","N",,"20102263315   ",,,,,,,,"ONTARIO",
"6075","LKAWDKM","L00",20100727,20100727,"40KTS2C  ","   ","V0C 1J0","649","31","N",,"20102263316   ",,,,,,,,"BRITISH COLUMBIA",
"2777","L3AAA0P","L00",20100727,20100727,"40KTS2V  ","   ","M3N 2V6","649","31","N",,"20102263317   ",,,,,,,,"ONTARIO",
"6475","R8CRYMC","L00",20100727,20100727,"40KTS34  ","   ","M5J 2N9","649","31","N",,"20102263318   ",,,,,,,,"ONTARIO",
"7483","MJ16681","L00",20100727,20100727,"40KTS4G  ","   ","M4Y 1N1","649","31","N",,"20102263319   ",,,,,,,,"ONTARIO",
"4061","R8D4197","BN1",20100727,20100727,"40KTS4Z  ","   ","M1L 4S2","649","32","N",,"20102263320   ",,,,,,,,"ONTARIO",
"4314","R863W0Z","L00",20100727,20100727,"40KTS49  ","   ","M4V 0A1","649","31","N",,"20102263321   ",,,,,,,,"ONTARIO",
"9625","MJ03511","L00",20100727,20100727,"40KTS7F  ","   ","R3C 3K2","649","31","N",,"20102263322   ",,,,,,,,"MANITOBA",
"8810","LKCKYF6","L00",20100727,20100727,"40KTS7V  ","   ","V6B 1V6","649","32","N",,"20102263323   ",,,,,,,,"BRITISH COLUMBIA",
"3429","MJVRR32","L00",20100727,20100722,"40KTTCQ  ","   ","M1X 1G4","649","31","N",,"20102263324   ",,,,,,,,"ONTARIO",
"1955","L3AC676","L00",20100727,20100722,"40KTTDJ  ","   ","T5J 3N6","649","32","N",,"20102263325   ",,,,,,,,"ALBERTA",
"9181","LKMZLNT","L00",20100727,20100722,"40KTTD3  ","   ","M3B 2W7","649","31","N",,"20102263326   ",,,,,,,,"ONTARIO",
"6457","L3ADV7W","L00",20100727,20100722,"40KTTGK  ","   ","K1K 4H4","649","31","N",,"20102263327   ",,,,,,,,"ONTARIO",
"6460","L3ABV8P","L00",20100727,20100722,"40KTTG5  ","   ","H4T 1W5","649","31","N",,"20102263329   ",,,,,,,,"QUEBEC",
"7269","MJ06606","L00",20100727,20100722,"40KTTHB  ","   ","M9L 1R2","649","31","N",,"20102263330   ",,,,,,,,"ONTARIO",
"6465","L3D3352","L00",20100727,20100722,"40KTTHH  ","   ","L9T 5T7","649","31","N",,"20102263331   ",,,,,,,,"ONTARIO",
"7417","R8TGY22","L00",20100727,20100722,"40KTTHV  ","   ","L5N 8G4","649","31","N",,"20102263332   ",,,,,,,,"ONTARIO",
"6458","L3AAP0E","L00",20100727,20100722,"40KTTJB  ","   ","T1H 6P5","649","31","N",,"20102263333   ",,,,,,,,"ALBERTA",
"7440","R8MYZ22","L00",20100727,20100722,"40KTTJY  ","   ","T2P 3N3","649","31","N",,"20102263335   ",,,,,,,,"ALBERTA",
"7440","R8MYZ22","L00",20100727,20100721,"40KTTJY  ","   ","T2P 3N3","649","31","N",,"20102263336   ",,,,,,,,"ALBERTA",
"4314","R806BE5","L00",20100727,20100722,"40KTTKQ  ","   ","L4W 4T6","649","31","N",,"20102263337   ",,,,,,,,"ONTARIO",
"5485","MJEFC45","L00",20100727,20100722,"40KTTLD  ","   ","H3A 3K5","649","31","N",,"20102263338   ",,,,,,,,"QUEBEC",
"2768","L3ADL9B","L00",20100727,20100722,"40KTTLH  ","   ","K0L 2H0","649","31","N",,"20102263339   ",,,,,,,,"ONTARIO",
"5485","MJEFC44","L00",20100727,20100722,"40KTTLL  ","   ","H3A 3K5","649","31","N",,"20102263340   ",,,,,,,,"QUEBEC",
"7268","MJGA610","L00",20100727,20100722,"40KTTMC  ","   ","M5A 2K3","649","31","N",,"20102263341   ",,,,,,,,"ONTARIO",
"0841","S5ABZYN","L00",20100727,20100722,"40KTTMP  ","   ","N5Y 4W5","649","31","N",,"20102263342   ",,,,,,,,"ONTARIO",
"6072","LKACKWF","L00",20100727,20100722,"40KTTM2  ","   ","T2H 2H8","649","31","N",,"20102263343   ",,,,,,,,"ALBERTA",
"3245","MJVGG71","L00",20100727,20100722,"40KTTNH  ","   ","M4P 2Y3","649","31","N",,"20102263344   ",,,,,,,,"ONTARIO",
"1951","L3MPD26","L00",20100727,20100722,"40KTTN8  ","   ","H2X 4C2","649","31","N",,"20102263345   ",,,,,,,,"QUEBEC",
"9227","V2X1079","L00",20100727,20100721,"40KTTS9  ","   ","N6C 5T0","649","31","N",,"20102263346   ",,,,,,,,"ONTARIO",
"7268","MJRNG56","L00",20100727,20100721,"40KTTTF  ","   ","G1L 1P1","649","31","N",,"20102263347   ",,,,,,,,"QUEBEC",
"2007","L30P9G4","L00",20100727,20100721,"40KTTTP  ","   ","L7N 3W5","649","31","N",,"20102263348   ",,,,,,,,"ONTARIO",
"6072","LKAXGVN","L00",20100727,20100721,"40KTTVD  ","   ","K1B 5N1","649","31","N",,"20102263349   ",,,,,,,,"ONTARIO",
"9632","LKXNFF1","L00",20100727,20100721,"40KTTVM  ","   ","V5G 4K7","649","31","N",,"20102263350   ",,,,,,,,"BRITISH COLUMBIA",
"7665","L3K5167","L00",20100727,20100721,"40KTTYM  ","   ","V5J 5J8","649","31","N",,"20102263352   ",,,,,,,,"BRITISH COLUMBIA",
"6458","L3ACA7T","L00",20100727,20100721,"40KTTY5  ","   ","L6S 6E6","649","31","N",,"20102263353   ",,,,,,,,"ONTARIO",
"7220","MJHTK07","L00",20100727,20100723,"40KTT3G  ","   ","H5B 1B3","649","31","N",,"20102263354   ",,,,,,,,"QUEBEC",
"2768","L3BHP6L","L00",20100727,20100723,"40KTT3T  ","   ","M5B 2C3","649","31","N",,"20102263355   ",,,,,,,,"ONTARIO",
"9631","LKNYVW4","L00",20100727,20100723,"40KTT4Q  ","   ","T5M 1W5","649","31","N",,"20102263356   ",,,,,,,,"ALBERTA",
"6457","L3AER4T","L00",20100727,20100723,"40KTT45  ","   ","P2A 1V9","649","31","N",,"20102263357   ",,,,,,,,"ONTARIO",
"2767","R8CLC66","L00",20100727,20100723,"40KTT5N  ","   ","L4Z 4E7","649","31","N",,"20102263358   ",,,,,,,,"ONTARIO",
"2764","R8VEHYA","L00",20100727,20100726,"40KTT59  ","   ","J4G 1A9","649","31","N",,"20102263359   ",,,,,,,,"QUEBEC",
"6457","L3ABX3V","L00",20100727,20100723,"40KTT6H  ","   ","H4S 1Z6","649","31","N",,"20102263360   ",,,,,,,,"QUEBEC",
"6072","LKFNKWZ","L00",20100727,20100723,"40KTT6W  ","   ","L3R 4H8","649","31","N",,"20102263361   ",,,,,,,,"ONTARIO",
"7663","L3N6974","L00",20100727,20100723,"40KTT72  ","   ","L3R 9Z5","649","31","N",,"20102263362   ",,,,,,,,"ONTARIO",
"7763","L3AAC3F","L00",20100727,20100720,"40KTVBG  ","   ","G1V 5C2","649","31","N",,"20102263363   ",,,,,,,,"QUEBEC",
"6465","L3D3352","L00",20100727,20100720,"40KTVBP  ","   ","L9T 5T7","649","31","N",,"20102263364   ",,,,,,,,"ONTARIO",
"6465","L3D3352","L00",20100727,20100719,"40KTVBP  ","   ","L9T 5T7","649","31","N",,"20102263365   ",,,,,,,,"ONTARIO",
"7360","MJATV11","L00",20100727,20100720,"40KTVBQ  ","   ","G5L 9A8","649","31","N",,"20102263366   ",,,,,,,,"QUEBEC",
"7360","MJATV11","L00",20100727,20100719,"40KTVBQ  ","   ","G5L 9A8","649","31","N",,"20102263367   ",,,,,,,,"QUEBEC",
"1952","L3TZ596","L00",20100727,20100720,"40KTVBR  ","   ","M3C 4B4","649","31","N",,"20102263368   ",,,,,,,,"ONTARIO",
"7454","R901HNP","L00",20100727,20100720,"40KTVBV  ","   ","M5J 2N4","649","31","N",,"20102263369   ",,,,,,,,"ONTARIO",
"6179","MJ01591","L00",20100727,20100720,"40KTVB6  ","   ","L4K 3Z2","649","31","N",,"20102263370   ",,,,,,,,"ONTARIO",
"9625","MJ03245","L00",20100727,20100720,"40KTVCW  ","   ","K1A 0R2","649","31","N",,"20102263371   ",,,,,,,,"ONTARIO",
"8113","LKZ7861","L00",20100727,20100720,"40KTVDG  ","   ","L6H 1M5","649","31","N",,"20102263372   ",,,,,,,,"ONTARIO",
"3680","R94PCF5","L00",20100727,20100720,"40KTVDM  ","   ","M3J 1P3","649","31","N",,"20102263373   ",,,,,,,,"ONTARIO",
"6465","L3B4298","L00",20100727,20100720,"40KTVDN  ","   ","L3T 7W8","649","31","N",,"20102263374   ",,,,,,,,"ONTARIO",
"7674","L3F8629","L00",20100727,20100720,"40KTVDQ  ","   ","V6X 1T2","649","31","N",,"20102263375   ",,,,,,,,"BRITISH COLUMBIA",
"7268","MJLZY28","L00",20100727,20100720,"40KTVDR  ","   ","T2H 0S6","649","31","N",,"20102263376   ",,,,,,,,"ALBERTA",
"8808","LKRMPN9","L00",20100727,20100720,"40KTVD4  ","   ","H3A 3J6","649","31","N",,"20102263377   ",,,,,,,,"QUEBEC",
"2089","R8WLR63","L00",20100727,20100720,"40KTVD7  ","   ","H3A 3J6","649","31","N",,"20102263378   ",,,,,,,,"QUEBEC",
"8810","LKLFXY1","L00",20100727,20100720,"40KTVD8  ","   ","N8W 4W0","649","32","N",,"20102263379   ",,,,,,,,"ONTARIO",
"7664","L3B0427","L00",20100727,20100720,"40KTVGL  ","   ","M5G 1Y8","649","31","N",,"20102263380   ",,,,,,,,"ONTARIO",
"6234","MJLRG87","L00",20100727,20100720,"40KTVG6  ","   ","H3B 0A6","649","31","N",,"20102263381   ",,,,,,,,"QUEBEC",
"9641","LKBCXFA","L00",20100727,20100720,"40KTVG7  ","   ","L3R 1B5","649","31","N",,"20102263382   ",,,,,,,,"ONTARIO",
"9134","LKBRVMM","L00",20100727,20100720,"40KTVHD  ","   ","M5H 1B6","649","31","N",,"20102263383   ",,,,,,,,"ONTARIO",
"7663","L3P0488","L00",20100727,20100720,"40KTVHL  ","   ","L3R 4H8","649","31","N",,"20102263384   ",,,,,,,,"ONTARIO",
"6371","L3AF307","L00",20100727,20100720,"40KTVJB  ","   ","L4W 4T9","649","31","N",,"20102263385   ",,,,,,,,"ONTARIO",
"9632","LKVMDP6","L00",20100727,20100720,"40KTVJ7  ","   ","H2J 2K8","649","33","N",,"20102263386   ",,,,,,,,"QUEBEC",
"7667","L3AAB0L","L00",20100727,20100720,"40KTVKD  ","   ","K1K 3K1","649","31","N",,"20102263387   ",,,,,,,,"ONTARIO",
"7674","L3AAD6K","L00",20100727,20100720,"40KTVK8  ","   ","M5J 2T3","649","31","N",,"20102263388   ",,,,,,,,"ONTARIO",
"6179","LKPLNKL","L00",20100727,20100720,"40KTVLJ  ","   ","M5G 1X8","649","31","N",,"20102263389   ",,,,,,,,"ONTARIO",
"6179","LKPLNKL","L00",20100727,20100719,"40KTVLJ  ","   ","M5G 1X8","649","31","N",,"20102263390   ",,,,,,,,"ONTARIO",
"8810","LKLCHL8","L00",20100727,20100720,"40KTVM4  ","   ","J6E 2L0","649","32","N",,"20102263391   ",,,,,,,,"QUEBEC",
"2537","R82G5YL","L00",20100727,20100719,"40KTVRQ  ","   ","L5N 2L2","649","31","N",,"20102263392   ",,,,,,,,"ONTARIO",
"2777","L3AAC2X","L00",20100727,20100719,"40KTVRZ  ","   ","M2P 2A9","649","31","N",,"20102263393   ",,,,,,,,"ONTARIO",
"8741","L3BE305","L00",20100727,20100719,"40KTVTH  ","   ","T5S 1V4","649","31","N",,"20102263394   ",,,,,,,,"ALBERTA",
"4313","R89A5FN","L00",20100727,20100719,"40KTVTR  ","   ","N2H 5X3","649","31","N",,"20102263395   ",,,,,,,,"ONTARIO",
"6072","LKCHBMX","L00",20100727,20100720,"40KTVTT  ","   ","H9S 5X5","649","31","N",,"20102263396   ",,,,,,,,"QUEBEC",
"7665","L3ABA8X","L00",20100727,20100720,"40KTVVR  ","   ","L4K 4V8","649","31","N",,"20102263397   ",,,,,,,,"ONTARIO",
"8910","MJGCB08","L00",20100727,20100719,"40KTVWB  ","   ","L1W 4C1","649","31","N",,"20102263398   ",,,,,,,,"ONTARIO",
"5485","MJWXY64","L00",20100727,20100719,"40KTVYD  ","   ","L4W 4X7","649","31","N",,"20102263399   ",,,,,,,,"ONTARIO",
"6075","LKAPXXH","L00",20100727,20100719,"40KTVYL  ","   ","J6W 1E4","649","31","N",,"20102263400   ",,,,,,,,"QUEBEC",
"6072","LKCGKTR","L00",20100727,20100719,"40KTVZC  ","   ","T9H 1P2","649","31","N",,"20102263401   ",,,,,,,,"ALBERTA",
"8890","L3B5918","L00",20100727,20100721,"40KTV2H  ","   ","H3S 1X3","649","31","N",,"20102263402   ",,,,,,,,"QUEBEC",
"7483","MJ71157","L00",20100727,20100721,"40KTV2V  ","   ","J0S 1K0","649","31","N",,"20102263403   ",,,,,,,,"QUEBEC",
"8810","LKCLAG0","L00",20100727,20100721,"40KTV5B  ","   ","M4M 1N7","649","32","N",,"20102263404   ",,,,,,,,"ONTARIO",
"7664","L3A9332","L00",20100727,20100720,"40KTV8B  ","   ","V8N 5S8","649","31","N",,"20102263405   ",,,,,,,,"BRITISH COLUMBIA",
"1165","S162203","L00",20100727,20100720,"40KTV9L  ","   ","T1J 0A4","649","31","N",,"20102263406   ",,,,,,,,"ALBERTA",
"7458","LV014G1","L00",20100727,20100720,"40KTV9N  ","   ","S4S 7G4","649","33","N",,"20102263407   ",,,,,,,,"SASKATCHEWAN",
"7373","MJ20942","L00",20100727,20100720,"40KTV9S  ","   ","T2P 1H7","649","31","N",,"20102263408   ",,,,,,,,"ALBERTA",
"7763","L3A1853","L00",20100727,20100716,"40KTWDL  ","   ","L5N 8L9","649","31","N",,"20102263409   ",,,,,,,,"ONTARIO",
"7268","MJRNG56","L00",20100727,20100716,"40KTWH3  ","   ","G1L 1P1","649","31","N",,"20102263411   ",,,,,,,,"QUEBEC",
"7664","L3AAP5H","L00",20100727,20100716,"40KTWKK  ","   ","V7R 4C1","649","31","N",,"20102263413   ",,,,,,,,"BRITISH COLUMBIA",
"6474","R8GZCD3","L00",20100727,20100716,"40KTWKT  ","   ","L9T 5V7","649","31","N",,"20102263414   ",,,,,,,,"ONTARIO",
"4063","R8FZLYK","L00",20100727,20100716,"40KTWLP  ","   ","N2C 2C9","649","31","N",,"20102263415   ",,,,,,,,"ONTARIO",
"7269","MJGA107","L00",20100727,20100716,"40KTWLS  ","   ","M2N 3B3","649","31","N",,"20102263416   ",,,,,,,,"ONTARIO",
"2243","R8XNPRC","L00",20100727,20100716,"40KTWML  ","   ","L4V 1L2","649","31","N",,"20102263417   ",,,,,,,,"ONTARIO",
"6457","L3C5482","L00",20100727,20100716,"40KTWMP  ","   ","L5W 0E3","649","31","N",,"20102263418   ",,,,,,,,"ONTARIO",
"6075","LKFABAD","L00",20100727,20100716,"40KTWMT  ","   ","L3T 3W8","649","31","N",,"20102263419   ",,,,,,,,"ONTARIO",
"7735","L3D3052","L00",20100727,20100716,"40KTWMZ  ","   ","M5H 3C6","649","31","N",,"20102263420   ",,,,,,,,"ONTARIO",
"9851","LKGZMBK","L00",20100727,20100716,"40KTWM2  ","   ","L4R 4L3","649","31","N",,"20102263421   ",,,,,,,,"ONTARIO",
"9851","LKGZMBK","L00",20100727,20100715,"40KTWM2  ","   ","L4R 4L3","649","31","N",,"20102263422   ",,,,,,,,"ONTARIO",
"8113","LKWLD3H","L00",20100727,20100715,"40KTWVJ  ","   ","P7B 6Z5","649","32","N",,"20102263423   ",,,,,,,,"ONTARIO",
"2717","R8WFZKK","L00",20100727,20100715,"40KTWVY  ","   ","L4X 2W9","649","31","N",,"20102263424   ",,,,,,,,"ONTARIO",
"7268","MJLZY28","L00",20100727,20100715,"40KTWWB  ","   ","T2H 0M8","649","31","N",,"20102263425   ",,,,,,,,"ALBERTA",
"7454","L3AAE3F","L00",20100727,20100715,"40KTWY6  ","   ","M3C 1V9","649","31","N",,"20102263426   ",,,,,,,,"ONTARIO",
"6458","L3ABT1W","L00",20100727,20100715,"40KTWZM  ","   ","L4W 0B5","649","31","N",,"20102263427   ",,,,,,,,"ONTARIO",
"7665","L3A4797","L00",20100727,20100715,"40KTWZP  ","   ","L7L 5M3","649","31","N",,"20102263428   ",,,,,,,,"ONTARIO",
"9265","LKPRTX4","L00",20100727,20100715,"40KTWZV  ","   ","K8N 5J1","649","31","N",,"20102263429   ",,,,,,,,"ONTARIO",
"9265","LKTFAB3","L00",20100727,20100715,"40KTWZ3  ","   ","L8L 1H2","649","31","N",,"20102263430   ",,,,,,,,"ONTARIO",
"7479","MJ16589","L00",20100727,20100719,"40KTW2C  ","   ","H3T 1E2","649","31","N",,"20102263431   ",,,,,,,,"QUEBEC",
"9965","MJGX377","L00",20100727,20100719,"40KTW27  ","   ","M8V 3X9","649","31","N",,"20102263432   ",,,,,,,,"ONTARIO",
"3249","R91R3ZT","L00",20100727,20100719,"40KTW3N  ","   ","L1H 8W8","649","31","N",,"20102263433   ",,,,,,,,"ONTARIO",
"7661","L3ABF0B","L00",20100727,20100719,"40KTW3P  ","   ","J4Z 3V6","649","31","N",,"20102263434   ",,,,,,,,"QUEBEC",
"7360","MJC1565","L00",20100727,20100719,"40KTW5D  ","   ","G5C 1P1","649","31","N",,"20102263435   ",,,,,,,,"QUEBEC",
"6075","LKCYWNV","L00",20100727,20100714,"40KTYDC  ","   ","J7R 5V3","649","31","N",,"20102263436   ",,,,,,,,"QUEBEC",
"1951","L3MTV89","L00",20100727,20100720,"40KTYF9  ","   ","L5T 1W8","649","31","N",,"20102263437   ",,,,,,,,"ONTARIO",
"6475","R8WNXF0","L00",20100727,20100714,"40KTYHJ  ","   ","L4K 4V8","649","31","N",,"20102263438   ",,,,,,,,"ONTARIO",
"9964","MJAYZ37","L00",20100727,20100714,"40KTYHL  ","   ","L4L 8S5","649","31","N",,"20102263439   ",,,,,,,,"ONTARIO",
"6072","LKCBFMZ","L00",20100727,20100714,"40KTYHM  ","   ","L3R 5R5","649","32","N",,"20102263440   ",,,,,,,,"ONTARIO",
"6072","LKGVPFM","L00",20100727,20100714,"40KTYHP  ","   ","L3R 5R5","649","31","N",,"20102263441   ",,,,,,,,"ONTARIO",
"4384","R85D9M9","L00",20100727,20100714,"40KTYH3  ","   ","K6A 3T5","649","31","N",,"20102263442   ",,,,,,,,"ONTARIO",
"7479","MJ01820","L00",20100727,20100714,"40KTYH7  ","   ","G0L 3W0","649","31","N",,"20102263443   ",,,,,,,,"QUEBEC",
"7453","R91NMAG","L00",20100727,20100714,"40KTYJH  ","   ","G1V 4W2","649","31","N",,"20102263444   ",,,,,,,,"QUEBEC",
"7303","MJ33617","L00",20100727,20100714,"40KTYJL  ","   ","H1C 1B9","649","31","N",,"20102263445   ",,,,,,,,"QUEBEC",
"4313","R80P3LH","L00",20100727,20100714,"40KTYJM  ","   ","T4P 3R2","649","31","N",,"20102263446   ",,,,,,,,"ALBERTA",
"4314","R8649W3","L00",20100727,20100715,"40KTYJY  ","   ","V6C 3A6","649","31","N",,"20102263447   ",,,,,,,,"BRITISH COLUMBIA",
"4314","R8649W3","L00",20100727,20100714,"40KTYJY  ","   ","V6C 3A6","649","31","N",,"20102263448   ",,,,,,,,"BRITISH COLUMBIA",
"7762","LVA2938","L00",20100727,20100714,"40KTYJ3  ","   ","L4Z 3M6","649","31","N",,"20102263449   ",,,,,,,,"ONTARIO",
"6458","L3AAN5K","L00",20100727,20100714,"40KTYKV  ","   ","V6V 2J8","649","31","N",,"20102263450   ",,,,,,,,"BRITISH COLUMBIA",
"7458","R8RVRK3","L00",20100727,20100714,"40KTYK9  ","   ","M5K 1G8","649","31","N",,"20102263451   ",,,,,,,,"ONTARIO",
"2776","L3ACX6D","L00",20100727,20100713,"40KTYS4  ","   ","M2M 2Z9","649","31","N",,"20102263452   ",,,,,,,,"ONTARIO",
"6460","L3E9025","L00",20100727,20100713,"40KTYTK  ","   ","L6C 0C1","649","31","N",,"20102263453   ",,,,,,,,"ONTARIO",
"4389","R80P2G8","L00",20100727,20100713,"40KTYTL  ","   ","M2J 5B8","649","31","N",,"20102263454   ",,,,,,,,"ONTARIO",
"2847","LRKC191","L00",20100727,20100713,"40KTYT7  ","   ","M4H 4A4","649","31","N",,"20102263455   ",,,,,,,,"ONTARIO",
"9265","LKWWHK3","L00",20100727,20100713,"40KTYVD  ","   ","M5H 2Y4","649","31","N",,"20102263456   ",,,,,,,,"ONTARIO",
"6071","LKBTDMX","L00",20100727,20100713,"40KTYV8  ","   ","K2B 8K2","649","31","N",,"20102263457   ",,,,,,,,"ONTARIO",
"8742","L3B7859","L00",20100727,20100713,"40KTYYY  ","   ","N2L 5R9","649","31","N",,"20102263458   ",,,,,,,,"ONTARIO",
"7417","R8ZEDM7","L00",20100727,20100713,"40KTYY5  ","   ","E1G 0R7","649","31","N",,"20102263459   ",,,,,,,,"NEW BRUNSWICK",
"7417","R8ZEDM7","L00",20100727,20100712,"40KTYY5  ","   ","E1G 0R7","649","31","N",,"20102263460   ",,,,,,,,"NEW BRUNSWICK",
"3249","R945VZV","L00",20100727,20100715,"40KTYY8  ","   ","V6E 2J3","649","31","N",,"20102263461   ",,,,,,,,"BRITISH COLUMBIA",
"7360","MJKGX56","L00",20100727,20100713,"40KTYZL  ","   ","T2A 6K8","649","31","N",,"20102263462   ",,,,,,,,"ALBERTA",
"7298","MJAZB81","L00",20100727,20100713,"40KTYZV  ","   ","M5J 2L7","649","31","N",,"20102263463   ",,,,,,,,"ONTARIO",
"7359","MJEAG18","L00",20100727,20100713,"40KTYZZ  ","   ","M5J 2T3","649","31","N",,"20102263464   ",,,,,,,,"ONTARIO",
"7359","MJEAG18","L00",20100727,20100712,"40KTYZZ  ","   ","M5J 2T3","649","31","N",,"20102263465   ",,,,,,,,"ONTARIO",
"6474","R8GPNCA","L00",20100727,20100715,"40KTY3C  ","   ","M5J 2M4","649","31","N",,"20102263466   ",,,,,,,,"ONTARIO",
"2082","L3AHH2V","L00",20100727,20100716,"40KTY3H  ","   ","L6S 6B6","649","31","N",,"20102263467   ",,,,,,,,"ONTARIO",
"7663","L3ADK9G","L00",20100727,20100715,"40KTY3P  ","   ","L3R 4H8","649","31","N",,"20102263468   ",,,,,,,,"ONTARIO",
"2767","L3AAF0T","L00",20100727,20100715,"40KTY3V  ","   ","M5S 3A2","649","31","N",,"20102263469   ",,,,,,,,"ONTARIO",
"7763","L3AAE6F","L00",20100727,20100715,"40KTY37  ","   ","L5N 8L9","649","31","N",,"20102263470   ",,,,,,,,"ONTARIO",
"6371","L3AF307","L00",20100727,20100715,"40KTY5C  ","   ","L4W 4T9","649","31","N",,"20102263471   ",,,,,,,,"ONTARIO",
"4057","R8FLGCF","L00",20100727,20100715,"40KTY6H  ","   ","M5V 3G7","649","31","N",,"20102263472   ",,,,,,,,"ONTARIO",
"7659","L3ABK4V","L00",20100727,20100715,"40KTY67  ","   ","M5J 2W7","649","32","N",,"20102263473   ",,,,,,,,"ONTARIO",
"9965","MJKXE81","L00",20100727,20100715,"40KTY68  ","   ","M5C 2L9","649","31","N",,"20102263474   ",,,,,,,,"ONTARIO",
"8910","MJ02457","L00",20100727,20100715,"40KTY7C  ","   ","N1E 6Y9","649","31","N",,"20102263475   ",,,,,,,,"ONTARIO",
"6305","MJ01939","L00",20100727,20100714,"40KTY9H  ","   ","V5G 4L7","649","31","N",,"20102263476   ",,,,,,,,"BRITISH COLUMBIA",
"6072","LKGGXFK","L00",20100727,20100712,"40KTZBK  ","   ","H4A 3T2","649","31","N",,"20102263477   ",,,,,,,,"QUEBEC",
"2623","L3AA243","L00",20100727,20100713,"40KTZBL  ","   ","J4B 8R6","649","31","N",,"20102263478   ",,,,,,,,"QUEBEC",
"9632","LKBBLB7","L00",20100727,20100712,"40KTZBY  ","   ","M6J 1A4","649","31","N",,"20102263479   ",,,,,,,,"ONTARIO",
"9194","LKDPRCW","L00",20100727,20100712,"40KTZCS  ","   ","M5K 1A2","649","32","N",,"20102263480   ",,,,,,,,"ONTARIO",
"6474","R8663BL","L00",20100727,20100713,"40KTZC4  ","   ","H4T 1S3","649","31","N",,"20102263481   ",,,,,,,,"QUEBEC",
"7440","L3AKX0Z","L00",20100727,20100712,"40KTZDV  ","   ","M3J 1P3","649","31","N",,"20102263482   ",,,,,,,,"ONTARIO",
"7664","L3AAG2C","L00",20100727,20100712,"40KTZFF  ","   ","T2C 0B4","649","31","N",,"20102263483   ",,,,,,,,"ALBERTA",
"3249","R933BAP","L00",20100727,20100712,"40KTZF2  ","   ","V6H 1C3","649","31","N",,"20102263484   ",,,,,,,,"BRITISH COLUMBIA",
"7458","R8LBKNF","L00",20100727,20100712,"40KTZGC  ","   ","M5K 1G8","649","31","N",,"20102263485   ",,,,,,,,"ONTARIO",
"4314","R806BE5","L00",20100727,20100712,"40KTZGK  ","   ","L4W 4T6","649","31","N",,"20102263486   ",,,,,,,,"ONTARIO",
"7675","L3AAD3P","L00",20100727,20100712,"40KTZJQ  ","   ","M3B 0A4","649","31","N",,"20102263487   ",,,,,,,,"ONTARIO",
"7675","L3AAD3P","L00",20100727,20100711,"40KTZJQ  ","   ","M3B 0A4","649","31","N",,"20102263488   ",,,,,,,,"ONTARIO",
"7470","R903VED","L00",20100727,20100712,"40KTZJ7  ","   ","L6S 6E6","649","31","N",,"20102263489   ",,,,,,,,"ONTARIO",
"8811","LKTAGD0","L00",20100727,20100712,"40KTZKM  ","   ","M2N 6L7","649","31","N",,"20102263490   ",,,,,,,,"ONTARIO",
"2008","L3EV190","L00",20100727,20100712,"40KTZKS  ","   ","K1V 7P8","649","31","N",,"20102263491   ",,,,,,,,"ONTARIO",
"6137","MJKR277","L00",20100727,20100712,"40KTZKW  ","   ","M2J 4Y6","649","32","N",,"20102263492   ",,,,,,,,"ONTARIO",
"8994","LKRBPW3","L00",20100727,20100712,"40KTZK2  ","   ","L7R 4M2","649","31","N",,"20102263493   ",,,,,,,,"ONTARIO",
"8742","L3C0249","L00",20100727,20100712,"40KTZL4  ","   ","L4W 0B5","649","31","N",,"20102263494   ",,,,,,,,"ONTARIO",
