*HDR 0000063 depotrepair_CA_20120710.csv 20120710
"2767"|"L3BNL8A"|"L00"|20100727|"41JMW3V  "|"   "|"H3Z 3C2"|"649"|"81"|"N"||"20121832694   "||""||||||"QUEBEC"||20101210
"2767"|"L3BTV7F"|"L00"|20100727|"40KSFV7  "|"   "|"H3Z 3C2"|"649"|"81"|"N"||"20121832695   "||""||||||"QUEBEC"||20101130
"2767"|"L3BZC2V"|"L00"|20100727|"40KSNHR  "|"   "|"N5Y 2A3"|"649"|"81"|"N"||"20121832696   "||""||||||"ONTARIO"||20101126
"2767"|"L3CAZ9C"|"L00"|20100727|"40KSHD7  "|"   "|"M1C 5H4"|"649"|"81"|"N"||"20121832697   "||""||||||"ONTARIO"||20101210
"2767"|"L3DCE3D"|"L00"|20100727|"40KSBCS  "|"   "|"H3Z 3C2"|"649"|"DD"|"N"||"20121832698   "||""||||||"QUEBEC"||20101214
"2767"|"L3DCE3X"|"L00"|20100727|"41JMS5Z  "|"   "|"H3Z 3C2"|"649"|"81"|"N"||"20121832699   "||""||||||"QUEBEC"||20101216
"2767"|"L3DCE4E"|"L00"|20100727|"40KSFC9  "|"   "|"H3Z 3C2"|"649"|"81"|"N"||"20121832700   "||""||||||"QUEBEC"||20101129
"2767"|"L3DDK0H"|"L00"|20100727|"41JMWF3  "|"   "|"M2T 2J2"|"649"|"81"|"N"||"20121832701   "||""||||||"ONTARIO"||20101215
"2767"|"R8MMFMG"|"L00"|20100727|"41JMSNC  "|"   "|"K2K 3J1"|"649"|"81"|"N"||"20121832702   "||""||||||"ONTARIO"||20101215
"2768"|"R8FBDAN"|"L00"|20100727|"DNBDBQT  "|"   "|"M5J 2T3"|"649"|"81"|"N"||"20121832703   "||""||||||"ONTARIO"||20101129
"2768"|"R8FBDCM"|"L00"|20100727|"DNBDVZF  "|"   "|"M5J 2T3"|"649"|"92"|"N"||"20121832704   "||""||||||"ONTARIO"||20101129
"2774"|"R8DHTX5"|"L00"|20100727|"41JN4SH  "|"   "|"M5S 3A2"|"649"|"81"|"N"||"20121832705   "||""||||||"ONTARIO"||20101124
"2774"|"R83C6CY"|"L00"|20100727|"40KSBBK  "|"   "|"V6E 4A4"|"649"|"81"|"N"||"20121832706   "||""||||||"BRITISH COLUMBIA"||20101215
"2776"|"R8DKMH3"|"L00"|20100727|"40KSGJC  "|"   "|"B3J 201"|"649"|"81"|"N"||"20121832707   "||""||||||"NOVA SCOTIA"||20101203
"2776"|"R8YKZKE"|"L00"|20100727|"40KSHZZ  "|"   "|"L6S 6B6"|"649"|"81"|"N"||"20121832708   "||""||||||"ONTARIO"||20101125
"2801"|"R8EGKCF"|"L00"|20100727|"40KSFS6  "|"   "|"K2M 2A8"|"649"|"81"|"N"||"20121832709   "||""||||||"ONTARIO"||20101207
"2801"|"R8LMDGH"|"L00"|20100727|"41JMVGM  "|"   "|"V5N 2J1"|"649"|"81"|"N"||"20121832710   "||""||||||"BRITISH COLUMBIA"||20101210
"2801"|"R8RHZCY"|"L00"|20100727|"40KS6CS  "|"   "|"V6E 3T1"|"649"|"81"|"N"||"20121832711   "||""||||||"BRITISH COLUMBIA"||20101223
"2808"|"R8RYRAE"|"L00"|20100727|"41JN4KG  "|"   "|"V8W 1L4"|"649"|"DD"|"N"||"20121832712   "||""||||||"BRITISH COLUMBIA"||20101125
"2808"|"R88815B"|"L00"|20100727|"41JN4SJ  "|"   "|"M5V 3H2"|"649"|"81"|"N"||"20121832713   "||""||||||"ONTARIO"||20101130
"2808"|"R8914F1"|"L00"|20100727|"41JMWTS  "|"   "|"M5G 1Z3"|"649"|"81"|"N"||"20121832714   "||""||||||"ONTARIO"||20101203
"2842"|"LRAZM69"|"L00"|20100727|"41JMWBN  "|"   "|"H3S 1M8"|"649"|"81"|"N"||"20121832715   "||""||||||"QUEBEC"||20101209
"2842"|"LRDBLRA"|"L00"|20100727|"40KSBSV  "|"   "|"T8H 2K8"|"649"|"81"|"N"||"20121832716   "||""||||||"ALBERTA"||20101209
"2842"|"LRDYBV8"|"L00"|20100727|"40KS8J2  "|"   "|"P3E 2C6"|"649"|"81"|"N"||"20121832717   "||""||||||"ONTARIO"||20101216
"2842"|"LRKLVHB"|"L00"|20100727|"41JN3MQ  "|"   "|"K1N 8W8"|"649"|"81"|"N"||"20121832718   "||""||||||"ONTARIO"||20101201
"2847"|"LRBWX47"|"L00"|20100727|"40KS7W8  "|"   "|"K2J 0H1"|"649"|"81"|"N"||"20121832719   "||""||||||"ONTARIO"||20101220
"2847"|"LRCMPZZ"|"L00"|20100727|"40KSJ2K  "|"   "|"J4P 3P2"|"649"|"81"|"N"||"20121832720   "||""||||||"QUEBEC"||20101125
"2847"|"LRFBNRM"|"L00"|20100727|"41JMVRF  "|"   "|"L5N 7L7"|"649"|"81"|"N"||"20121832721   "||""||||||"ONTARIO"||20101214
"2847"|"LRKAV69"|"L00"|20100727|"40KS677  "|"   "|"L8W 3J4"|"649"|"81"|"N"||"20121832722   "||""||||||"ONTARIO"||20101223
"2847"|"LRKENER"|"L00"|20100727|"41JNB56  "|"   "|"N1H 3W4"|"649"|"81"|"N"||"20121832723   "||""||||||"ONTARIO"||20101126
"2847"|"LRKRMFN"|"L00"|20100727|"41JMZFL  "|"   "|"T7A 1S1"|"649"|"81"|"N"||"20121832724   "||""||||||"ALBERTA"||20101202
"2847"|"LRKRMHL"|"L00"|20100727|"40KSBVT  "|"   "|"G5R 6C1"|"649"|"81"|"N"||"20121832725   "||""||||||"QUEBEC"||20101216
"2847"|"LRK8530"|"L00"|20100727|"40KSFZC  "|"   "|"J8B 3G3"|"649"|"81"|"N"||"20121832726   "||""||||||"QUEBEC"||20101210
"2847"|"LRLCWC4"|"L00"|20100727|"41JMW9S  "|"   "|"T8R 0C2"|"649"|"81"|"N"||"20121832727   "||""||||||"ALBERTA"||20101217
"2847"|"LRLKVRH"|"L00"|20100727|"40KSB76  "|"   "|"G7A 1E7"|"649"|"81"|"N"||"20121832728   "||""||||||"QUEBEC"||20101210
"2847"|"LRL1131"|"L00"|20100727|"41JN393  "|"   "|"V5N 2R6"|"649"|"81"|"N"||"20121832729   "||""||||||"BRITISH COLUMBIA"||20101130
"2847"|"LRL1386"|"L00"|20100727|"40KSCMJ  "|"   "|"L1N 4P8"|"649"|"81"|"N"||"20121832730   "||""||||||"ONTARIO"||20101210
"2847"|"LRNDC83"|"L00"|20100727|"40KS8F8  "|"   "|"K7M 3Y4"|"649"|"81"|"N"||"20121832731   "||""||||||"ONTARIO"||20101217
"2847"|"LRNZW45"|"L00"|20100727|"40KSDV4  "|"   "|"J8B 3G3"|"649"|"81"|"N"||"20121832732   "||""||||||"QUEBEC"||20101209
"2847"|"LRPNZG5"|"L00"|20100727|"41JN4NQ  "|"   "|"L8T 2Z9"|"649"|"81"|"N"||"20121832733   "||""||||||"ONTARIO"||20101125
"2847"|"LRPTHME"|"L00"|20100727|"41JN337  "|"   "|"N7A 4C7"|"649"|"81"|"N"||"20121832734   "||""||||||"ONTARIO"||20101129
"2847"|"LRRTXL8"|"L00"|20100727|"41JMY33  "|"   "|"N7M 2W3"|"649"|"DD"|"N"||"20121832735   "||""||||||"ONTARIO"||20101210
"2847"|"LRTMH69"|"L00"|20100727|"41JMQ9H  "|"   "|"M1T 1G6"|"649"|"81"|"N"||"20121832736   "||""||||||"ONTARIO"||20101224
"2847"|"LRXD511"|"L00"|20100727|"41JMYJ8  "|"   "|"M8Z 1C3"|"649"|"81"|"N"||"20121832737   "||""||||||"ONTARIO"||20101207
"2847"|"LRXMYD0"|"L00"|20100727|"40KS9BF  "|"   "|"N4N 3A1"|"649"|"81"|"N"||"20121832738   "||""||||||"ONTARIO"||20101215
"2847"|"LRXMZZ3"|"L00"|20100727|"41JN8RZ  "|"   "|"L1J 2K5"|"649"|"81"|"N"||"20121832739   "||""||||||"ONTARIO"||20101126
"2874"|"LRAZK81"|"L00"|20100727|"40KS8QW  "|"   "|"L9G 2Z9"|"649"|"81"|"N"||"20121832740   "||""||||||"ONTARIO"||20101220
"2874"|"LRDHB32"|"L00"|20100727|"40KSDH2  "|"   "|"N2J 2M4"|"649"|"81"|"N"||"20121832741   "||""||||||"ONTARIO"||20101201
"2874"|"LRHPXEY"|"L00"|20100727|"40KSJKM  "|"   "|"M4S 1C4"|"649"|"81"|"N"||"20121832742   "||""||||||"ONTARIO"||20101130
"2874"|"LRLB116"|"L00"|20100727|"41JN4ZQ  "|"   "|"M2J 4V6"|"649"|"81"|"N"||"20121832743   "||""||||||"ONTARIO"||20101124
"2874"|"LRMK283"|"L00"|20100727|"41JN5H6  "|"   "|"K8A 6W8"|"649"|"81"|"N"||"20121832744   "||""||||||"ONTARIO"||20101130
"2874"|"LRMXAZR"|"L00"|20100727|"40KSMY4  "|"   "|"M2J 4V6"|"649"|"81"|"N"||"20121832745   "||""||||||"ONTARIO"||20101125
"2874"|"LRPZM94"|"L00"|20100727|"40KS8WH  "|"   "|"L4J 5R6"|"649"|"81"|"N"||"20121832746   "||""||||||"ONTARIO"||20101210
"2875"|"LRTTFH5"|"L00"|20100727|"40KSFYJ  "|"   "|"M4M 1K7"|"649"|"81"|"N"||"20121832747   "||""||||||"ONTARIO"||20101126
"2901"|"R84D6ZG"|"L00"|20100727|"41JMR8K  "|"   "|"T5J 4G8"|"649"|"81"|"N"||"20121832748   "||""||||||"ALBERTA"||20101222
"2901"|"R84D6ZH"|"L00"|20100727|"41JMR8P  "|"   "|"T5J 4G8"|"649"|"81"|"N"||"20121832749   "||""||||||"ALBERTA"||20101222
"2901"|"R857DDW"|"L00"|20100727|"40KS7LK  "|"   "|"T8G 1E5"|"649"|"81"|"N"||"20121832750   "||""||||||"ALBERTA"||20101220
"2901"|"R88E263"|"L00"|20100727|"40KSH33  "|"   "|"L5R 3R4"|"649"|"81"|"N"||"20121832751   "||""||||||"ONTARIO"||20101125
"2901"|"R892RNB"|"L00"|20100727|"40KSG26  "|"   "|"T2P 4L4"|"649"|"81"|"N"||"20121832752   "||""||||||"ALBERTA"||20101126
"2901"|"R894WXX"|"L00"|20100727|"40KSD3D  "|"   "|"H3X 2K4"|"649"|"81"|"N"||"20121832753   "||""||||||"QUEBEC"||20101208
"2901"|"R895KDF"|"L00"|20100727|"40KS6GV  "|"   "|"V8W 1L4"|"649"|"81"|"N"||"20121832754   "||""||||||"BRITISH COLUMBIA"||20101222
"2901"|"R952NFV"|"L00"|20100727|"40KSDL5  "|"   "|"T2P 4L4"|"649"|"81"|"N"||"20121832755   "||""||||||"ALBERTA"||20101201
"2901"|"R9655EP"|"L00"|20100727|"40KSFTJ  "|"   "|"N0A 1K0"|"649"|"DD"|"N"||"20121832756   "||""||||||"ONTARIO"||20101202
"2901"|"R9655EP"|"L00"|20100727|"41JMP27  "|"   "|"N0A 1K0"|"649"|"81"|"N"||"20121832757   "||""||||||"ONTARIO"||20101224
"2901"|"R967G5W"|"L00"|20100727|"41JMWBY  "|"   "|"V1Y 9R7"|"649"|"81"|"N"||"20121832758   "||""||||||"BRITISH COLUMBIA"||20101224
"2901"|"R9759FE"|"L00"|20100727|"41JMWBW  "|"   "|"T2T 5S8"|"649"|"81"|"N"||"20121832759   "||""||||||"ALBERTA"||20101206
"2901"|"R9846Z6"|"L00"|20100727|"41JMY6D  "|"   "|"H9B 2N9"|"649"|"81"|"N"||"20121832760   "||""||||||"QUEBEC"||20101203
"2904"|"R813HGR"|"L00"|20100727|"40KSJHQ  "|"   "|"L4W 1C3"|"649"|"81"|"N"||"20121832761   "||""||||||"ONTARIO"||20101126
"2904"|"R817MA6"|"L00"|20100727|"41JN22B  "|"   "|"H2X 3P4"|"649"|"81"|"N"||"20121832762   "||""||||||"QUEBEC"||20101126
"2904"|"R8528C3"|"L00"|20100727|"40KSBVY  "|"   "|"M5G 1Z3"|"649"|"81"|"N"||"20121832763   "||""||||||"ONTARIO"||20101209
"2904"|"R8528C3"|"L00"|20100727|"41JMZFF  "|"   "|"M5G 1Z3"|"649"|"81"|"N"||"20121832764   "||""||||||"ONTARIO"||20101130
"2904"|"R867HH2"|"L00"|20100727|"40KS953  "|"   "|"V7B 1A3"|"649"|"81"|"N"||"20121832765   "||""||||||"BRITISH COLUMBIA"||20101214
"2904"|"R898EEM"|"L00"|20100727|"40KS7LF  "|"   "|"V6C 1N5"|"649"|"81"|"N"||"20121832766   "||""||||||"BRITISH COLUMBIA"||20101223
"2904"|"R91L8RG"|"L00"|20100727|"41JMY22  "|"   "|"M5J 2T3"|"649"|"DD"|"N"||"20121832767   "||""||||||"ONTARIO"||20101208
"2904"|"R96Y138"|"L00"|20100727|"40KSHTV  "|"   "|"V7B 1A3"|"649"|"81"|"N"||"20121832768   "||""||||||"BRITISH COLUMBIA"||20101124
"2985"|"R93YA9X"|"L00"|20100727|"41JMT8Y  "|"   "|"C0B 1M0"|"649"|"81"|"N"||"20121832769   "||""||||||"PRINCE EDWARD ISLAND"||20101215
"2985"|"R93YEVB"|"L00"|20100727|"40KSKBB  "|"   "|"H7X 1E2"|"649"|"81"|"N"||"20121832770   "||""||||||"QUEBEC"||20101215
"2985"|"R95K1R2"|"L00"|20100727|"41JMZ29  "|"   "|"B3K 3S5"|"649"|"81"|"N"||"20121832771   "||""||||||"NOVA SCOTIA"||20101222
"2985"|"R96RGFK"|"L00"|20100727|"DNBFDWP  "|"   "|"V6V 2E4"|"649"|"81"|"N"||"20121832772   "||""||||||"BRITISH COLUMBIA"||20101126
"2985"|"R9874VF"|"L00"|20100727|"40KSFQP  "|"   "|"N6J 3Z9"|"649"|"81"|"N"||"20121832773   "||""||||||"ONTARIO"||20101202
"3093"|"R95A0B9"|"L00"|20100727|"40KSC4H  "|"   "|"N2G 1G3"|"649"|"81"|"N"||"20121832774   "||""||||||"ONTARIO"||20101222
"3093"|"R952BCL"|"L00"|20100727|"41JMT9L  "|"   "|"L5N 8G1"|"649"|"81"|"N"||"20121832775   "||""||||||"ONTARIO"||20101221
"3249"|"R92GZGT"|"L00"|20100727|"40KSGQM  "|"   "|"V1M 4A6"|"649"|"81"|"N"||"20121832776   "||""||||||"BRITISH COLUMBIA"||20101126
"3249"|"R95PBEH"|"L00"|20100727|"40KS6B7  "|"   "|"N2J 2Z1"|"649"|"81"|"N"||"20121832777   "||""||||||"ONTARIO"||20101224
"3249"|"R95012F"|"L00"|20100727|"40KSLZ6  "|"   "|"L7E 4B2"|"649"|"81"|"N"||"20121832778   "||""||||||"ONTARIO"||20101215
"3249"|"R99MFFX"|"L00"|20100727|"41JMQH5  "|"   "|"V6C 2X8"|"649"|"81"|"N"||"20121832779   "||""||||||"BRITISH COLUMBIA"||20101222
"3508"|"LRDEN24"|"L00"|20100727|"41JN2FS  "|"   "|"R9A 1M7"|"649"|"81"|"N"||"20121832780   "||""||||||"MANITOBA"||20101207
"3508"|"LRDHY37"|"L00"|20100727|"41JMQVW  "|"   "|"M4C 2A8"|"649"|"81"|"N"||"20121832781   "||""||||||"ONTARIO"||20101221
"3626"|"R947V2Y"|"L00"|20100727|"41JMV9W  "|"   "|"H3R 3L5"|"649"|"81"|"N"||"20121832782   "||""||||||"QUEBEC"||20101222
"4062"|"L3AAA2C"|"L00"|20100727|"40KSGC3  "|"   "|"T3J 5H5"|"649"|"81"|"N"||"20121832783   "||""||||||"ALBERTA"||20101201
"4062"|"L3A0811"|"L00"|20100727|"41JMT8J  "|"   "|"L5M 5P6"|"649"|"81"|"N"||"20121832784   "||""||||||"ONTARIO"||20101217
"4313"|"R84M02F"|"L00"|20100727|"40KSFT7  "|"   "|"T5L 5H5"|"649"|"81"|"N"||"20121832785   "||""||||||"ALBERTA"||20101216
"4313"|"R852WKE"|"L00"|20100727|"41JN2QS  "|"   "|"H2B 2H9"|"649"|"81"|"N"||"20121832786   "||""||||||"QUEBEC"||20101215
"4313"|"R88P86R"|"L00"|20100727|"40KSNPP  "|"   "|"M3C 3S2"|"649"|"81"|"N"||"20121832787   "||""||||||"ONTARIO"||20101125
"4313"|"R95MD4E"|"L00"|20100727|"41JMRV8  "|"   "|"L3M 5P8"|"649"|"81"|"N"||"20121832788   "||""||||||"ONTARIO"||20101221
"4313"|"R958X83"|"L00"|20100727|"41JN3WH  "|"   "|"L4C 6S8"|"649"|"81"|"N"||"20121832789   "||""||||||"ONTARIO"||20101213
"4313"|"R97TKKM"|"L00"|20100727|"40KSBVJ  "|"   "|"M4P 3A2"|"649"|"81"|"N"||"20121832790   "||""||||||"ONTARIO"||20101207
"4313"|"R97TLMX"|"L00"|20100727|"40KSGM7  "|"   "|"M1S 4Y4"|"649"|"81"|"N"||"20121832791   "||""||||||"ONTARIO"||20101129
"4313"|"R97YG9M"|"L00"|20100727|"40KSHVK  "|"   "|"L5C 3X6"|"649"|"81"|"N"||"20121832792   "||""||||||"ONTARIO"||20101207
"4314"|"R80K7NV"|"L00"|20100727|"40KSGFY  "|"   "|"V2L 3V9"|"649"|"81"|"N"||"20121832793   "||""||||||"BRITISH COLUMBIA"||20101207
"4314"|"R8063KD"|"L00"|20100727|"40KSDJ5  "|"   "|"R3B 0X3"|"649"|"81"|"N"||"20121832794   "||""||||||"MANITOBA"||20101202
"4314"|"R81M3DE"|"L00"|20100727|"DNBBBCZ  "|"   "|"T8H 2K8"|"649"|"81"|"N"||"20121832795   "||""||||||"ALBERTA"||20101215
"4314"|"R83M4M0"|"L00"|20100727|"40KSKJQ  "|"   "|"H3A 3P4"|"649"|"81"|"N"||"20121832796   "||""||||||"QUEBEC"||20101206
"4314"|"R8319WH"|"L00"|20100727|"40KSFTY  "|"   "|"H2K 2V1"|"649"|"81"|"N"||"20121832797   "||""||||||"QUEBEC"||20101220
"4314"|"R95W70W"|"L00"|20100727|"41JN9L4  "|"   "|"M5V 2J1"|"649"|"DD"|"N"||"20121832798   "||""||||||"ONTARIO"||20101129
"4314"|"R96HLD3"|"L00"|20100727|"40KSK3P  "|"   "|"V6A 4C4"|"649"|"81"|"N"||"20121832799   "||""||||||"BRITISH COLUMBIA"||20101209
"4314"|"R96Y3CF"|"L00"|20100727|"41JN3HH  "|"   "|"N2B 3C3"|"649"|"DD"|"N"||"20121832800   "||""||||||"ONTARIO"||20101130
"4318"|"R839MGB"|"L00"|20100727|"41JMTSP  "|"   "|"L4W 4Y1"|"649"|"81"|"N"||"20121832801   "||""||||||"ONTARIO"||20101208
"4318"|"R84E67B"|"L00"|20100727|"41JMTG7  "|"   "|"N3Y 4N6"|"649"|"81"|"N"||"20121832802   "||""||||||"ONTARIO"||20101214
"4318"|"R84K75A"|"L00"|20100727|"40KS8V5  "|"   "|"L1X 2C4"|"649"|"81"|"N"||"20121832803   "||""||||||"ONTARIO"||20101222
"4318"|"R888FCY"|"L00"|20100727|"40KSGH2  "|"   "|"K2S 1B4"|"649"|"81"|"N"||"20121832804   "||""||||||"ONTARIO"||20101129
"4318"|"R95K6WY"|"L00"|20100727|"41JNG9P  "|"   "|"V8X 4H9"|"649"|"96"|"N"||"20121832805   "||""||||||"BRITISH COLUMBIA"||20101213
"4318"|"R9622K1"|"L00"|20100727|"40KSDTP  "|"   "|"N9J 3Y6"|"649"|"81"|"N"||"20121832806   "||""||||||"ONTARIO"||20101213
"4319"|"R815XCW"|"L00"|20100727|"40KSB7Y  "|"   "|"L9W 3R4"|"649"|"81"|"N"||"20121832807   "||""||||||"ONTARIO"||20101209
"4319"|"R83N69D"|"L00"|20100727|"40KSGSJ  "|"   "|"V3K 6V5"|"649"|"81"|"N"||"20121832808   "||""||||||"BRITISH COLUMBIA"||20101206
"4319"|"R957C3W"|"L00"|20100727|"DNBDBLW  "|"   "|"V0R 1N2"|"649"|"DD"|"N"||"20121832809   "||""||||||"BRITISH COLUMBIA"||20101202
"4319"|"R957C3W"|"L00"|20100727|"40KSBH6  "|"   "|"V0R 1L0"|"649"|"81"|"N"||"20121832810   "||""||||||"BRITISH COLUMBIA"||20101210
"4319"|"R96YKL9"|"L00"|20100727|"40KSBV3  "|"   "|"L9W 3R4"|"649"|"81"|"N"||"20121832811   "||""||||||"ONTARIO"||20101209
"4333"|"R8EDWTG"|"L00"|20100727|"41JMWFC  "|"   "|"L5N 3G2"|"649"|"81"|"N"||"20121832812   "||""||||||"ONTARIO"||20101223
"4333"|"R8WCZYM"|"L00"|20100727|"41JMWZL  "|"   "|"M1G 2Z3"|"649"|"81"|"N"||"20121832813   "||""||||||"ONTARIO"||20101206
"4333"|"R8WDAHX"|"L00"|20100727|"41JN46H  "|"   "|"L1J 1Z5"|"649"|"DD"|"N"||"20121832814   "||""||||||"ONTARIO"||20101206
"4349"|"L3AET4F"|"L00"|20100727|"41JMVSY  "|"   "|"N5V 2Z7"|"649"|"81"|"N"||"20121832815   "||""||||||"ONTARIO"||20101208
"4349"|"R88T7YE"|"L00"|20100727|"40KSCLT  "|"   "|"V6B 1A9"|"649"|"81"|"N"||"20121832816   "||""||||||"BRITISH COLUMBIA"||20101221
"4349"|"R956GN2"|"L00"|20100727|"40KSDJJ  "|"   "|"N6P 1R2"|"649"|"81"|"N"||"20121832817   "||""||||||"ONTARIO"||20101208
"4349"|"R97P1YR"|"L00"|20100727|"40KSBH9  "|"   "|"H3B 1S6"|"649"|"81"|"N"||"20121832818   "||""||||||"QUEBEC"||20101210
"4349"|"R984A28"|"L00"|20100727|"41JN5KV  "|"   "|"L1V 3P2"|"649"|"81"|"N"||"20121832819   "||""||||||"ONTARIO"||20101125
"4444"|"LRATHLD"|"L00"|20100727|"40KS6R5  "|"   "|"N2L 6L1"|"649"|"DD"|"N"||"20121832820   "||""||||||"ONTARIO"||20101223
"4444"|"LRHXZXN"|"L00"|20100727|"41JMYDP  "|"   "|"M5J 2S1"|"649"|"81"|"N"||"20121832821   "||""||||||"ONTARIO"||20101201
"5143"|"R94M2GE"|"L00"|20100727|"40KS93K  "|"   "|"T2E 6L3"|"649"|"81"|"N"||"20121832822   "||""||||||"ALBERTA"||20101213
"5143"|"R94392Z"|"L00"|20100727|"41JMW3N  "|"   "|"V1Y 9P6"|"649"|"81"|"N"||"20121832823   "||""||||||"BRITISH COLUMBIA"||20101208
"6457"|"L3ADR3T"|"L00"|20100727|"40KSD4D  "|"   "|"M5G 1X6"|"649"|"81"|"N"||"20121832824   "||""||||||"ONTARIO"||20101130
"6457"|"L3ADW7L"|"L00"|20100727|"40KS8W4  "|"   "|"K0J 1Y0"|"649"|"81"|"N"||"20121832825   "||""||||||"ONTARIO"||20101220
"6459"|"L3AAH7K"|"L00"|20100727|"40KSCSH  "|"   "|"T3E 4C1"|"649"|"81"|"N"||"20121832826   "||""||||||"ALBERTA"||20101206
"6459"|"L3AAK9W"|"L00"|20100727|"41JMSYV  "|"   "|"T5L 5H5"|"649"|"81"|"N"||"20121832827   "||""||||||"ALBERTA"||20101214
"6459"|"L3AAR7F"|"L00"|20100727|"40KSR2G  "|"   "|"K2P 1P9"|"649"|"DD"|"N"||"20121832828   "||""||||||"ONTARIO"||20101124
"6459"|"L3AAV2C"|"L00"|20100727|"40KSBHQ  "|"   "|"M5H 1L6"|"649"|"81"|"N"||"20121832829   "||""||||||"ONTARIO"||20101208
"6459"|"L3F3020"|"L00"|20100727|"41JMW9Y  "|"   "|"V6T 2G9"|"649"|"81"|"N"||"20121832830   "||""||||||"BRITISH COLUMBIA"||20101216
"6460"|"L3ABB9X"|"L00"|20100727|"40KSB2Q  "|"   "|"H3A 1T8"|"649"|"81"|"N"||"20121832831   "||""||||||"QUEBEC"||20101222
"6460"|"L3ABE6A"|"L00"|20100727|"40KS9Q2  "|"   "|"N3Y 4N6"|"649"|"81"|"N"||"20121832832   "||""||||||"ONTARIO"||20101208
"6460"|"L3ACF9N"|"L00"|20100727|"41JMT7T  "|"   "|"V8G 4K1"|"649"|"81"|"N"||"20121832833   "||""||||||"BRITISH COLUMBIA"||20101216
"6460"|"L3ACH8B"|"L00"|20100727|"41JMTNW  "|"   "|"E2E 4R5"|"649"|"81"|"N"||"20121832834   "||""||||||"NEW BRUNSWICK"||20101213
"6460"|"L3ACN4V"|"L00"|20100727|"40KS8LS  "|"   "|"K2K 3G3"|"649"|"81"|"N"||"20121832835   "||""||||||"ONTARIO"||20101222
"6460"|"L3A5117"|"L00"|20100727|"41JMZFC  "|"   "|"V1N 2X9"|"649"|"81"|"N"||"20121832836   "||""||||||"BRITISH COLUMBIA"||20101201
"6460"|"L3E5339"|"L00"|20100727|"41JMTTH  "|"   "|"N3Y 4N6"|"649"|"81"|"N"||"20121832837   "||""||||||"ONTARIO"||20101209
"6460"|"L3E5898"|"L00"|20100727|"40KS9SG  "|"   "|"L5A 2J1"|"649"|"81"|"N"||"20121832838   "||""||||||"ONTARIO"||20101220
"6460"|"L3E7790"|"L00"|20100727|"40KSDG6  "|"   "|"N2T 1K5"|"649"|"81"|"N"||"20121832839   "||""||||||"ONTARIO"||20101217
"6460"|"L3G6850"|"L00"|20100727|"41JMSK2  "|"   "|"L4K 5H7"|"649"|"81"|"N"||"20121832840   "||""||||||"ONTARIO"||20101224
"6463"|"L3ABY0M"|"L00"|20100727|"41JMVK3  "|"   "|"H3X 3V2"|"649"|"81"|"N"||"20121832841   "||""||||||"QUEBEC"||20101213
"6465"|"L3D3836"|"L00"|20100727|"41JMY8L  "|"   "|"L5B 3Y1"|"649"|"81"|"N"||"20121832842   "||""||||||"ONTARIO"||20101210
"6473"|"R8ZDMT1"|"L00"|20100727|"41JMY2M  "|"   "|"K1B 1A7"|"649"|"81"|"N"||"20121832843   "||""||||||"ONTARIO"||20101202
"6474"|"L3AHZ2N"|"L00"|20100727|"41JMVRR  "|"   "|"L5B 3C2"|"649"|"81"|"N"||"20121832844   "||""||||||"ONTARIO"||20101208
"6474"|"L3BHY4N"|"L00"|20100727|"41JMT68  "|"   "|"T6C 0Z6"|"649"|"81"|"N"||"20121832845   "||""||||||"ALBERTA"||20101215
"6474"|"L3CCF2Z"|"L00"|20100727|"41JMV74  "|"   "|"L4Z 1X3"|"649"|"81"|"N"||"20121832846   "||""||||||"ONTARIO"||20101209
"6474"|"R8CLA71"|"L00"|20100727|"41JN4NV  "|"   "|"A1B 3N7"|"649"|"81"|"N"||"20121832847   "||""||||||"NEWFOUNDLAND"||20101124
"6474"|"R8DLPN9"|"L00"|20100727|"41JMW5F  "|"   "|"M2J 5C6"|"649"|"DD"|"N"||"20121832848   "||""||||||"ONTARIO"||20101215
"6474"|"R8HAKP9"|"L00"|20100727|"41JMWL2  "|"   "|"H5A 1M1"|"649"|"81"|"N"||"20121832849   "||""||||||"QUEBEC"||20101203
"6474"|"R8NM105"|"L00"|20100727|"41JMSTC  "|"   "|"P3E 6C6"|"649"|"81"|"N"||"20121832850   "||""||||||"ONTARIO"||20101214
"6474"|"R8RRXKC"|"L00"|20100727|"40KSK3W  "|"   "|"M8V 2C7"|"649"|"81"|"N"||"20121832851   "||""||||||"ONTARIO"||20101207
"6474"|"R8058EB"|"L00"|20100727|"41JMZ98  "|"   "|"L4K 3S2"|"649"|"81"|"N"||"20121832852   "||""||||||"ONTARIO"||20101129
"6474"|"R819VVP"|"L00"|20100727|"40KSH7S  "|"   "|"H3A 3T5"|"649"|"81"|"N"||"20121832853   "||""||||||"QUEBEC"||20101206
"6474"|"R835C6G"|"L00"|20100727|"DNBCMFM  "|"   "|"S4S 7H1"|"649"|"81"|"N"||"20121832854   "||""||||||"SASKATCHEWAN"||20101208
"6475"|"R83843B"|"L00"|20100727|"41JN4ND  "|"   "|"M2R 3T4"|"649"|"81"|"N"||"20121832855   "||""||||||"ONTARIO"||20101215
"6476"|"L3A3957"|"L00"|20100727|"DNBFLD8  "|"   "|"V7C 3W2"|"649"|"81"|"N"||"20121832856   "||""||||||"BRITISH COLUMBIA"||20101201
